title,author,full_link,like_count,cover_pic,author_img
moomoo社区的一位特斯拉战友,E^_^,https://www.xiaohongshu.com/explore/67cf91c6000000000603f533?xsec_token=ABSnFMSxL4injzGBk8-MOk4S9PK2jy5EstkQBYhRCXFFo=&xsec_source=pc_search,258,https://sns-webpic-qc.xhscdn.com/202503181510/6704d4c9667c53e824574da27fdf2150/notes_pre_post/1040g3k831esciatgme704a7o4la882b36qgpiog!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/6419c87e348916cd592d17c9.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
在日本买一辆特斯拉model3，需要多少钱？,少主,https://www.xiaohongshu.com/explore/67d3aa3f000000001d025bc9?xsec_token=ABj2TvQnNio8j5IAtn5ToqApiJqckXDZHMCU3VM0ziCow=&xsec_source=pc_search,1,https://sns-webpic-qc.xhscdn.com/202503181510/0fb869423de34b086164a4d773fc71e1/notes_pre_post/1040g3k031f0cl70s6e005pop03c7celbn5u9tfg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/645b65431e7abf18da7d1266.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
跌到底？马斯克特斯拉股票下跌📉 46%,健康赚钱学习,https://www.xiaohongshu.com/explore/67ca911a000000000b016135?xsec_token=AB1vgi9MNt1T2YkruJUKyt8nTAwKXN13x0k-atl7J7YTM=&xsec_source=pc_search,12,https://sns-webpic-qc.xhscdn.com/202503181510/3f9f5d60d1ba7b0d739e29c6e9640145/notes_pre_post/1040g3k031eng9a5emi005p370np36uupmkjn7l0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31al7r4fh7e005p370np36uup6aabl18?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉保险,Sasanianian,https://www.xiaohongshu.com/explore/67d916cc000000000d0155d8?xsec_token=ABTb3dp8t3fFQln1SpnuONiODwuJgkBZXsWonEFFpy3hg=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181510/252da7ba01a8c45e9c4949080cd4ef77/notes_pre_post/1040g3k031f5m62pcme504a624fqiops40cuum18!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f5m60jk6i6g4a624fqiops4vk7s72o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
ARKK木头姐的基金加仓买入特斯拉3/10/2025,B.G.T. 私教特训,https://www.xiaohongshu.com/explore/67cf84860000000006028a16?xsec_token=ABSnFMSxL4injzGBk8-MOk4f2q_1wIr3_Uyqp8wZTI0Fs=&xsec_source=pc_search,9,https://sns-webpic-qc.xhscdn.com/202503181511/a58f3765dc91804e880d1d4d14991701/1040g00831es6006f6o5g5p9kj3ohgi7muldjb28!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vbcj3am5e5g5p9kj3ohgi7mehijgs8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉不易，马斯克长叹一口气，“差点落泪,车坛全析,https://www.xiaohongshu.com/explore/67d91540000000001203cad4?xsec_token=ABTb3dp8t3fFQln1SpnuONiG18oqE0gEYwAfPObQXxeDg=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181511/e782cc3e11880c399717169ae9632c26/1040g2sg31f5m2kr7modg5pr11dj62sl7tb2me0g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bgfaaqogs605pr11dj62sl7jo1ffk0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
马斯克叹气背后:特斯拉成“双重靶子”,车坛新论,https://www.xiaohongshu.com/explore/67d9150d000000000603e885?xsec_token=ABTb3dp8t3fFQln1SpnuONiHyVNpbNZ86Neo90Czntna8=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181511/5893c99ec167067416570a5cef753548/1040g2sg31f5m22106edg5pr174jm3q21fq6hf3o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bgkp6v3106g5pr174jm3q21rnl8790?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉股价大跌，你只需要稳稳拿住静静等待！,墨墨澳洲彩云滚滚,https://www.xiaohongshu.com/explore/67cd49cc000000002902c2b2?xsec_token=ABYjtyj1O_jhh77R_q1VQwxK0W2lrVMBUMxVImwglc8Ac=&xsec_source=pc_search,23,https://sns-webpic-qc.xhscdn.com/202503181511/68b9a1414d74d4239a74f1b0cb0bb41b/1040g2sg31eq5g2jem0705ok3i838cpuqpooupl0!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cf486fjh6005ok3i838cpuq9n39tt8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉成“双重靶子”，马斯克“差点落泪”,车界智库,https://www.xiaohongshu.com/explore/67d912d8000000001d03bc04?xsec_token=ABTb3dp8t3fFQln1SpnuONiK5Tdu9zUGNJhpXnKB3oh5U=&xsec_source=pc_search,1,https://sns-webpic-qc.xhscdn.com/202503181512/8738fa56f72c86657883606b3a6da6da/1040g2sg31f5lpcb5medg5nlh661g8l19bfmuqt0!nc_n_webp_prv_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bggljcqh0605nlh661g8l19uii66b0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
闲鱼出特斯拉充电权益2299元,深圳周律师｜民商事领域,https://www.xiaohongshu.com/explore/67d912e6000000000e005b02?xsec_token=ABTb3dp8t3fFQln1SpnuONiBfZbD7g0Ou78eO7-Rp_TBE=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181513/f6780f096dee23f012d2786c1ed60c2b/notes_pre_post/1040g3k831f5lnus0mo704a3nq34cmoddf9gjqqo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31920jitsku004a3nq34cmoddgp0em7g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
逆势涨价！特斯拉Model Y长续航版突涨1万！,不会写作的暖心小陈,https://www.xiaohongshu.com/explore/67d91a63000000000903b880?xsec_token=ABTb3dp8t3fFQln1SpnuONiCzIY5sKOA_p72yNGsszFIs=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181515/6a438a5148b8d113e6d9840571a2b70e/notes_pre_post/1040g3k831f5mmbre66dg5ofqlvhgj8mbjoas3c0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31crg2qo3h0005ofqlvhgj8mb1dg592g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
预计4月买特斯拉的车主，这些智商税别碰❌,特友团,https://www.xiaohongshu.com/explore/67d6ddbd000000000603d505?xsec_token=ABqF4GON5TgjlyXwZcaXmEO3IKyxqstZ5RlR2h3eN83TU=&xsec_source=pc_search,4,https://sns-webpic-qc.xhscdn.com/202503181518/ed2df2d7af11907e380442f992d2f763/1040g00831f3gputm6a6g5okdihe5aro59l93110!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/628f14f2f2879d0001c564fd.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
港股里竟然可以两倍做多达子和特斯拉,Jiage09992,https://www.xiaohongshu.com/explore/67d913db000000001c03f06b?xsec_token=ABTb3dp8t3fFQln1SpnuONiAz8bCW8QuKlrPFEJb2UcQI=&xsec_source=pc_search,10,https://sns-webpic-qc.xhscdn.com/202503181518/82eced60132d6cddcde1ec8c9c7c9578/1040g00831f5ltcgdmq005o94pi4g9csb7qp8a0g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311e99pmu6e005o94pi4g9csbkmcnqug?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉致信美国政府：再打关税战我要成靶子,汽车资讯焦点,https://www.xiaohongshu.com/explore/67d9167f000000001e00380e?xsec_token=ABTb3dp8t3fFQln1SpnuONiDwYQBo40qL2Q_1lt5WXk5M=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181528/3af6a51ee4de1ebc7e999711157ce74c/1040g00831f5m5ajr5u5g5pr13n963o8j1u0nq48!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bghk6km106g5pr13n963o8jp9ids58?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
买特斯拉必看‼️打死别交的40个智商税✅,阿特特友团,https://www.xiaohongshu.com/explore/67d19080000000001203f061?xsec_token=AB2GxB1rSvoqRAKcuKe3jJYap2GdQTeq7M9A31-mFzDvM=&xsec_source=pc_search,7,https://sns-webpic-qc.xhscdn.com/202503181528/3a9b5aa4899cf0eeb2a8ebb647a74196/1040g2sg31et2uhji66d05pf6mvn1927jhnptm0o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/661e07e794fc39000109b460.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
如果你想买二手特斯拉，必须看完这个实操贴,Life of Mark,https://www.xiaohongshu.com/explore/678a1f20000000001802e0c1?xsec_token=AB_-2d6IRYTsCKxrdKJctRrR-nTrifDcQ3oyjMGcN1c4Q=&xsec_source=pc_search,2519,https://sns-webpic-qc.xhscdn.com/202503181531/03905d235b8665eb997227f52bb4ed39/1040g2sg31coifa5g0ce05pilg2f1oqo1gi5kts0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31eev1f1og8005pilg2f1oqo117h7ci8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
太强了特斯拉新y直接三年免息,jojo,https://www.xiaohongshu.com/explore/67d91728000000000903a6a7?xsec_token=ABTb3dp8t3fFQln1SpnuONiH1lGBu9Rj3FsawGnBfjdo0=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181534/8b6402599ca946ffd562327ccfc1c321/1040g2sg31f5m742c6adg5ps7gi9i7majag33vno!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cm17qas0k6g5ps7gi9i7majgpv8220?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
02男大毕业2w炒股买su7记录第一天,WFK,https://www.xiaohongshu.com/explore/67cf345e000000000900fbdc?xsec_token=ABSnFMSxL4injzGBk8-MOk4TcXvHYValzBUuZTcX2GDck=&xsec_source=pc_search,49,https://sns-webpic-qc.xhscdn.com/202503181534/157c99621a81e6dfbca136732197d1cb/1040g2sg31es19gv06ec05oln1nbmd01hobkp8lo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/62b70dd70000000019028031.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
坐标成都 现在下手特斯拉Y合适嘛,也小也,https://www.xiaohongshu.com/explore/67d91847000000001c00d959?xsec_token=ABTb3dp8t3fFQln1SpnuONiNfYfHs0bAc2_ufJS4IDbck=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181534/52e3a4ac1d592045b322e697a06c6f6a/notes_pre_post/1040g3k031f5mbl5jmm1049ru7tniaocacuabh6o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vp545d764005ntkmlu0833k1fi3q6g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
model 3原来真的可以这么便宜呀,我是特斯拉小胖（全国可提）,https://www.xiaohongshu.com/explore/67c67a7d000000002901a1eb?xsec_token=ABC6m6Kko61c065CkLZIXDbKoVRi1hQ5PqhTtNy3UvEuE=&xsec_source=pc_search,35,https://sns-webpic-qc.xhscdn.com/202503181535/9f142ca5523c720c222c241318845866/notes_pre_post/1040g3k031ejglqf508005n9ppbf4guvbooaku3g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31641mmp20s005n9ppbf4guvbdfsa4ag?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
小小特斯拉，拿下,七柒,https://www.xiaohongshu.com/explore/67b452e1000000001203c1db?xsec_token=AB6yNrLL8xcn5NKDEMHny1s2GCf0ZfYX0UNX0TrNUdOxc=&xsec_source=pc_search,7,https://sns-webpic-qc.xhscdn.com/202503181535/7c0adfc338e8b478cdc95bf159c90425/1040g2sg31e1kfcpk0s605p7oh411m6md54h6cog!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316il7ii4ha6g5p7oh411m6mdt0dld10?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
马斯克预计特斯拉五年内实现1000%的增长,今晚打老虎-虎哥,https://www.xiaohongshu.com/explore/67c3b67c000000002a003226?xsec_token=ABIzeqOfKUNbH4fbpXoQsaUGeGW_wNzPNzGdudHb_Eqtc=&xsec_source=pc_search,20,https://sns-webpic-qc.xhscdn.com/202503181537/1cdc0b9b41dbd3eb7273484bd7b968d0/1040g00831egq8jo8h6005or2jtg7r5r1qqdqoig!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31djl0q5ige005or2jtg7r5r1r12bqjo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
3月18日最新消息：特斯拉焕新Y后驱三年0息,爱聊电车的华哥,https://www.xiaohongshu.com/explore/67d9131a000000001203ff2f?xsec_token=ABTb3dp8t3fFQln1SpnuONiFwaHvMQ7sA3yvlvumBLaKM=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181537/4151e5fc106b512e063643d23d92e630/spectrum/1040g0k031f5lbje0ms005pt9ji2jidh4qtaekig!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e0cigjf0s605pt9ji2jidh4081f7c8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
天塌了！特斯拉新Y砸盘了~仅长续航车主可见,阿林的新能源日记,https://www.xiaohongshu.com/explore/67d91d47000000001b025d55?xsec_token=ABTb3dp8t3fFQln1SpnuONiBrh0Y_u_j-9iNQv7EbWjAQ=&xsec_source=pc_search,1,https://sns-webpic-qc.xhscdn.com/202503181537/e381c6253a29e9fe3ee4c0d436a414c1/spectrum/1040g34o31f5mo83els0g5pgstko1op3ad9m58dg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312g7ssn46g505pgstko1op3a9ub255o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉退役员工分享：Model Y免息提车攻略,娜娜小特工,https://www.xiaohongshu.com/explore/67d921d6000000000602af03?xsec_token=ABTb3dp8t3fFQln1SpnuONiPgXy3_sfhexYeEvJLTto-4=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181537/ab75cfdd9cfab268b4a136ebd0164096/spectrum/1040g0k031f5ncrfrlu005pt5fvg3jpmihbogqco!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dok3uns0u6g5pt5fvg3jpmikpg86l8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
2月19日特斯拉新y免息了,jojo,https://www.xiaohongshu.com/explore/67b58b91000000000e006668?xsec_token=ABOgmYr9bYMnl3PfhxizpcabjaGvmkq7Ta6owJma_yTdE=&xsec_source=pc_search,3,https://sns-webpic-qc.xhscdn.com/202503181537/d75c2e3c1f2411b01d7348b18ea69421/1040g00831e2vh0lvgk6g5ps7gi9i7maj1p9504g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cm17qas0k6g5ps7gi9i7majgpv8220?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉上午官宣了最新政策,车厘子🍒,https://www.xiaohongshu.com/explore/67d8e4b2000000000602b3ca?xsec_token=ABfCxMe4NZo4oMipplLBpLw1Yp-IYMeyjMd6NrDPIP3vY=&xsec_source=pc_search,56,https://sns-webpic-qc.xhscdn.com/202503181540/70401642926bd676a0d248e53b4178d1/1040g2sg31f5g4ccm6ed05o7c7nog8h344865c78!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313coehm000005o7c7nog8h3404l8dd0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
曝特斯拉下半年将推低价版Model Y 由中国团,汽车资讯焦点,https://www.xiaohongshu.com/explore/67d91e22000000001d02e155?xsec_token=ABTb3dp8t3fFQln1SpnuONiG7bBzFOkXcBnwGizBkmeJQ=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181540/df23de6455ce55cf0a78456758d394ed/1040g00831f5m5ajr5u505pr13n963o8j42b1dro!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bghk6km106g5pr13n963o8jp9ids58?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
速看‼️特斯拉保姆级提车攻略😎,特友团聊汽车,https://www.xiaohongshu.com/explore/67d91d9e000000001d0179f2?xsec_token=ABTb3dp8t3fFQln1SpnuONiLfDjpssV4WAL77lEp0wP7s=&xsec_source=pc_search,1,https://sns-webpic-qc.xhscdn.com/202503181545/a3ed2ab50faede717a8a5cb3c3e77403/1040g2sg31f5n3a88mmdg5p883lkgi6v87cvq0fo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/6614a9e10d1207000121b5c7.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
🚗💥【特斯拉在湾区遭遇“反马”浪潮】💔,此刻,https://www.xiaohongshu.com/explore/67ccaa7a000000002901304a?xsec_token=ABBZs6I09FZCTBPU_Nm2sd2IoNNGH3LvhDykaCH9xUvnk=&xsec_source=pc_search,82,https://sns-webpic-qc.xhscdn.com/202503181545/43fd65530be0aff67401c4ebc77151fa/notes_pre_post/1040g3k031epgfjjdm6405phfa7ghomtrl998c9g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/66f7baa2fc0df1fc0c8e95af.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
咦？特斯拉在不同国家营商环境，差这么多？,Lauren,https://www.xiaohongshu.com/explore/67d187dc000000002a001f92?xsec_token=AB2GxB1rSvoqRAKcuKe3jJYfwJT7CqWYuGGLY5elh-gmg=&xsec_source=pc_search,67,https://sns-webpic-qc.xhscdn.com/202503181545/5af629246df4c9fb18988af176cac820/spectrum/1040g34o31eua03a7mq0g5preaa358qfamujio98!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31egu836c0m605preaa358qfarl554pg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
#美帝特斯拉车主日常,小红薯67BEFC80,https://www.xiaohongshu.com/explore/67d05ad5000000002901a0bf?xsec_token=ABrx7XiuncOp2JB7b_Hp0CM4E1g017ZBS_yGABRj5JXxM=&xsec_source=pc_search,6,https://sns-webpic-qc.xhscdn.com/202503181550/0aec53235c613d434d79e84e535f4efd/notes_pre_post/1040g3k831et58gi36q705pttuv9jiaapsaspuo0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/645b802c0f5b598e07f39dc7.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
试完特斯拉我决定不买了...,草帽路飞,https://www.xiaohongshu.com/explore/67c5bb62000000000900d3c0?xsec_token=ABW09C0yVH-rktke5EVEvHbhCmQjfE6x2kKXyfVzTTMKE=&xsec_source=pc_search,117,https://sns-webpic-qc.xhscdn.com/202503181550/352e4406a7a62ef670a0904d7730bfe6/1040g00831eipblem0s005o55oup087a7gq3ando!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31djgojjr0m005o55oup087a7jkboe10?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
焕新Model Y，尽管对比,特斯拉,https://www.xiaohongshu.com/explore/678082ea00000000200203cf?xsec_token=ABfjM8e08jEZFKsF6cJOxQwQlFtf7wNUjyNDWhTB0w8l8=&xsec_source=pc_search,2144,https://sns-webpic-qc.xhscdn.com/202503181550/c205fc2ed2156b3939fc6e385f0dd946/spectrum/1040g0k031cf652h9ge005n5djkhk8na1cdt4v7o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/60d13e5d054fb3b67ca71337.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
史上最香的Tesla Model x活动！很快会消失,魔魔王,https://www.xiaohongshu.com/explore/67aaa955000000001902d878?xsec_token=ABLND-yNeutvahrzp_t1R9vNirKdcu-KyoV9ZupehOeYU=&xsec_source=pc_search,123,https://sns-webpic-qc.xhscdn.com/202503181550/251cc0b3eb920cf041bb7930535b6816/1040g00831dobd87u10705pq8km0n337a6e1ua80!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/645b809d1b0ee4025dc47735.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
嘿嘿，提车啦，这次换特斯拉model 3p玩,momo,https://www.xiaohongshu.com/explore/67c285b800000000290265a7?xsec_token=ABRPP-kTtufVZ-yY9GWOY0rmd4wgOgF_gc-xMy6y6YUGw=&xsec_source=pc_search,335,https://sns-webpic-qc.xhscdn.com/202503181550/b32583ffaa954eb2a43fff38201947dc/1040g2sg31efl1t88087041cdfk03g2adgncf00g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/c26aa41b-5050-30c5-b3a3-47da3c648389?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉东华大学路演,佳佳(developing),https://www.xiaohongshu.com/explore/67d91cb300000000030281e4?xsec_token=ABTb3dp8t3fFQln1SpnuONiHZ_XtyzGB6X2NfRCxadzow=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181550/7e801216ff61b96d1d4c6d44f76f3e64/1040g00831f5mvhim6o6g5oviskj43im6hjn4nmo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/645a08c111896f39f3024072.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉车主急需这样的定制贴纸,anotherbrick08,https://www.xiaohongshu.com/explore/67b5c60400000000290271f2?xsec_token=ABOgmYr9bYMnl3Pfhxizpcacl4l1lHEPGkMMc9e6cHIrE=&xsec_source=pc_search,6,https://sns-webpic-qc.xhscdn.com/202503181555/b746a538d220e4c6b7ca74ace78de4cc/1040g00831e36la1cgm005pta1gs3i8j7ah68n58!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/645b7e90e29f7d0acadad8aa.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉FSD入华，“鲶鱼”能否再次搅动市场,车坛新趋势,https://www.xiaohongshu.com/explore/67d91886000000001d006be5?xsec_token=ABTb3dp8t3fFQln1SpnuONiM44g4cVQynG11AsOm4RRCA=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181600/d2c81bee3e69419d33d5374c17b78857/1040g2sg31f5m2f2kmajg5pr11dim3o0dcgaltb8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bgfn74dgkdg5pr11dim3o0dj6ohfs0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
二手特斯拉Model3避坑指南,白嫖电车攻略组,https://www.xiaohongshu.com/explore/67b816bc000000002900be47?xsec_token=ABZWywnRmduVbNQ5LnFP6nXC73N16u94oT8V9HTeULdls=&xsec_source=pc_search,61,https://sns-webpic-qc.xhscdn.com/202503181600/4cd11c9726e71df875bf905be10e86bf/1040g00831e5f0kijh26g5obqabugkdvi56c3s20!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31drf0gfl0u6g5obqabugkdvifra8c5g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
特斯拉全系‘技术觉醒’颠覆2025！Model Q,车坛快讯,https://www.xiaohongshu.com/explore/67d91e00000000000e00577c?xsec_token=ABTb3dp8t3fFQln1SpnuONiHMlt91G3_CYp7h2vD8Sm9Q=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181600/ef7424346c64538870adb8628b2989ab/1040g00831f5m5c0p6i5g5pr12v263mbcbqn8q6g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bggusok106g5pr12v263mbcrjcqn9g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
买了买买了，Model 3！🚗,momo,https://www.xiaohongshu.com/explore/67d5dfd8000000000900fb05?xsec_token=ABWjqipHu-glenAu_RIxY1U4HehX7YNdWY5eiQPU96gsw=&xsec_source=pc_search,7,https://sns-webpic-qc.xhscdn.com/202503181601/82c2b4f58baec1feed793d6af3941ffe/1040g00831f2hq5vn66005nrs35b0bk0d18gvb2g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31eum3tdd6i005nrs35b0bk0dpea768g?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
这个月特斯拉销量下滑大,周金主,https://www.xiaohongshu.com/explore/67d0fb4a0000000006038fc4?xsec_token=ABrx7XiuncOp2JB7b_Hp0CMza4em1lNnLsnx3y9uCQ8FU=&xsec_source=pc_search,1,https://sns-webpic-qc.xhscdn.com/202503181601/48ec42c8311897e514d3ed88a54c5bd5/1040g00831etosugd6i605n5mpflkh1mvl7sf1go!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/5cb6cbeb00000000120086df.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
23年特斯拉毛豆Y，全网最低价卖个人,Sunny,https://www.xiaohongshu.com/explore/67d91fd00000000003029312?xsec_token=ABTb3dp8t3fFQln1SpnuONiJAKxsRFP2kQ5TXDNnJNNeQ=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181601/3216c573c508a35975232b036dafa7a6/notes_pre_post/1040g3k831f5nbb1s66005ntqd2kgbm20cs2d19g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/643694d15494bd5c8d2a86a5.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
月收入多少可以买特斯拉焕新Model Y,新能源汽车咨询热博,https://www.xiaohongshu.com/explore/67d67bc9000000001c03e499?xsec_token=ABqF4GON5TgjlyXwZcaXmEO-PcC6N515G7fm_AN0CxCQw=&xsec_source=pc_search,赞,https://sns-webpic-qc.xhscdn.com/202503181601/ab193ed1624d267e32f003caf5d7d53c/1040g2sg31f34rbr2midg5pp9ifcg87ulhcl6pqo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/645b807d338379fac18930a8.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
